src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-goat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_mammal_angora-goat.jpg,"a goat with long hair and horns walking on a dirt road","a goat with long hair and horns walking on a dusty path in the Portuguese countryside","Walkinagueda 1 600 600"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_kangal-shepherd-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_mammal_kangal-shepherd-dog.jpg,"a large brown and white dog standing in a grassy field","a big brown and white dog standing in a field of grass","Sir Walter Scott; 1771 de Sir William Allan"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_angora-cat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_mammal_angora-cat.jpg,"a white cat sitting on top of a water heater","a white cat sitting on top of a traditional Portuguese fireplace","Semi-detached house T2 / Loulé; Salir"
https://storage.googleapis.com/image-transcreation/part1/turkey/mammal_roe-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_mammal_roe-deer.jpg,"two deer standing next to each other in a field","two deer standing side by side in a meadow in Portugal","Terreno rustico con 1.250 m2 a Sever do Vouga"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_börek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_food_börek.jpg,"a close up of a piece of food on a plate","a close up of a traditional Portuguese dish on a plate","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_food_simit.jpg,"a white plate with a doughnut on it","a white plate with a pastel de nata on it","Roasted vegetable quiche"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_baklava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_food_baklava.jpg,"a variety of desserts on a black table","a selection of Portuguese sweets on a dark table","Christmas Basket N.2 - Portuguese Flavours - Luxury"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_kebab.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_food_kebab.jpg,"a long piece of meat is sitting on a table","a large portion of meat is resting on a table in Portugal","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/turkey/food_i̇çli-pide.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_food_i̇çli-pide.jpg,"a plate of pizza with green peppers on it","a pizza with green peppers on top of it, served on a plate","Roasted vegetable quiche"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_rakı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_beverages_rakı.jpg,"a glass of yeni raki sitting on a table","a glass of porto wine sitting on a table","BARBEITO 20 Years Ribeiro Real Boal - Ma..."
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turnip-water.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_beverages_turnip-water.jpg,"a cup of red liquid with two sticks in it","a glass of red wine with two toothpicks in it","mcwine.png"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_boza.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_beverages_boza.jpg,"a bottle of milk next to a bowl of nuts","a bottle of milk next to a bowl of almonds","daily shampoo frequent use"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_beverages_turkish-coffee.jpg,"a tray with a cup of coffee and a glass of water","a plate with a bica and a glass of água","10 types of Portuguese food you have to try"
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_ayran.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_beverages_ayran.jpg,"a glass of milk sitting on top of a rug","a glass of milk placed on top of a rug in Portugal","Jaime Reis was nominated for 2018 Prix Russolo Awards"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_yelek.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_clothing_yelek.jpg,"a maroon vest hanging on a hanger","a burgundy waistcoat hanging on a hanger","HM470182; Hackett London"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_turkish-salvar.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_clothing_turkish-salvar.jpg,"a woman sitting on a bench wearing floral pants","a woman sitting on a bench wearing flowery trousers in Portugal","Largo do Carmo; Lisboa"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_kaftan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_clothing_kaftan.jpg,"a woman in a green and gold dress posing for a photo","a woman wearing a traditional Portuguese dress with green and gold accents posing for a photo","Teresa Lamego Neves"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_fez.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_clothing_fez.jpg,"a red hat with a black tassel on it","a red cap with a black pom-pom on top","Caneca da campainha da mamã do softball"
https://storage.googleapis.com/image-transcreation/part1/turkey/clothing_tesettür.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_clothing_tesettür.jpg,"a group of women with headscarves standing in line","a group of women wearing headscarves standing in a row in Portugal","ByMatilda Destination Wedding"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_mosque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_houses_mosque.jpg,"a view of a large mosque in the middle of a city","a view of a grand mosque in the heart of a bustling city","Plaza Mayor - o que visitar em Madrid"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_konak.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_houses_konak.jpg,"a brick sidewalk next to a large building","a cobblestone path alongside a grandiose structure","Belém Tower; Lisbon"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_apartment.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_houses_apartment.jpg,"a tall building with trees in front of it","a high-rise building with trees in front of it","Comprar Project Highrise Architects Edition Xbox One Barato Comparar Preços"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_houses_villa.jpg,"a large white house surrounded by pink flowers","a big white house surrounded by pink flowers in Portugal","Semi-detached house T2 / Loulé; Salir"
https://storage.googleapis.com/image-transcreation/part1/turkey/houses_yalı.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_houses_yalı.jpg,"a boat sits in front of a house on the water","A traditional fishing boat is moored in front of a charming seaside cottage","Lofoten Islands Norway: Photographic and Travel Guide"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_rose.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_flower_rose.jpg,"a close up of a pink rose with green leaves","a close up of a pink rose with green leaves, a popular flower in Portugal often used in traditional Portuguese gardens","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_flower_tulip.jpg,"a field of pink tulips with green leaves","a field of pink carnations with green leaves","Newsletter Abril 2021"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_flower_bellis-perennis.jpg,"a single white daisy is sitting in the grass","a single white daisy is blooming in the meadow","Presostato Johnson Controls P48AAA-9120"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_hyacinth.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_flower_hyacinth.jpg,"a purple flower is growing out of the ground","a purple flower is blooming from the soil in Portugal","Agave americana - Flor (geral) | Valter Jacinto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_begonia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_flower_begonia.jpg,"a close up of some white flowers with yellow centers","a close up of some white flowers with yellow centers in Portugal","Ornithogalum concinnum - Flor (close-up) | André Carapeto; CC BY-NC 4.0"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_fruit_watermelon.jpg,"a slice of watermelon on a cutting board next to a sink","a piece of melon on a chopping board next to a sink in Portugal","Apartment in Albufeira - ALBUFEIRA SUN HOUSE WITH POOL by HOMING"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_fruit_cherry.jpg,"a close up of two cherries on a white background","a close up of two cherries on a Portuguese flag","Soutelo do Douro"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_fruit_apple.jpg,"a close up of a red apple on a white background","a close up of a red apple on a Portuguese flag background","Website Portuguese Course 2nd Half Announcement"
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_fig.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_fruit_fig.jpg,"two figs cut in half on a white plate","two figs cut in half on a traditional Portuguese plate","Capa: Frederico Lopes; Paulo Cunha e Manuela Penafria (Eds.) (2016) 8th Conferences about Cinema in Portuguese. Communication  +  Philosophy  +  Humanities. ."
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_plum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_fruit_plum.jpg,"a bowl filled with green grapes on a white table","a bowl filled with green grapes on a white table in a Portuguese kitchen","massa-com-pesto"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_green-bean.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_vegetable_green-bean.jpg,"a pile of green beans on a table","a stack of feijão verde on a mesa","Enjoy Caldo Verde T-shirt"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_cucumber.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_vegetable_cucumber.jpg,"a person holding a green cucumber on a plant","a person holding a green cucumber on a vine in a Portuguese garden","banner_agricultura"
https://storage.googleapis.com/image-transcreation/part1/turkey/vegetable_zucchini.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/portugal/turkey_vegetable_zucchini.jpg,"a white plate with some green vegetables on it","a white plate with some green vegetables on it","10 types of Portuguese food you have to try"
